"Causal Inference","Evaluating Methods","http://gking.harvard.edu/files/counterft.pdf","The Dangers of Extreme Counterfactuals"
"Causal Inference","Evaluating Methods","http://gking.harvard.edu/files/counterf.pdf","When Can History be Our Guide? The Pitfalls of Counterfactual Inference"
"Causal Inference","Matching Methods","http://gking.harvard.edu/files/matchp.pdf","Matching as Nonparametric Preprocessing for Reducing Model Dependence in Parametric Causal Inference"
"Causal Inference","Matching Methods","http://gking.harvard.edu/files/cem-plus.pdf","Causal Inference Without Balance Checking: Coarsened Exact Matching"
"Causal Inference","Matching Methods","http://gking.harvard.edu/files/cem-math.pdf","Multivariate Matching Methods That are Monotonic Imbalance Bounding"
"Causal Inference","Matching Methods","http://gking.harvard.edu/files/JSS-paper.pdf","CEM: Software for Coarsened Exact Matching"
"Causal Inference","Matching Methods","http://gking.harvard.edu/files/cemStata.pdf","CEM: Coarsened Exact Matching in Stata"
"Causal Inference","Methods for Observational Data","http://gking.harvard.edu/files/1s.pdf","Estimating Risk and Rate Levels, Ratios, and Differences in Case-Control Studies"
"Causal Inference","Methods for Observational Data",,"Designing Social Inquiry: Scientific Inference in Qualitative Research"
"Causal Inference","Methods for Observational Data","http://gking.harvard.edu/files/truth.pdf","Truth is Stranger than Prediction, More Questionable Than Causal Inference"
"Causal Inference","Experimental Design",,"Articles on the Seguro Popular Evaluation"
"Causal Inference","Experimental Design","http://gking.harvard.edu/files/matchse.pdf","Misunderstandings among Experimentalists and Observationalists about Causal Inference"
"Causal Inference","Software",,"MatchIt: Nonparametric Preprocessing for Parametric Causal Inference"
"Causal Inference","Software",,"CEM: Coarsened Exact Matching in Stata"
"Causal Inference","Software",,"WhatIf: Software for Evaluating Counterfactuals"
"Causal Inference","Software",,"Zelig: Everyones Statistical Software"
"Causal Inference","Software",,"CLARIFY: Software for Interpreting and Presenting Statistical Results"
"Causal Inference","Applications","http://gking.harvard.edu/files/crisis.pdf","The Supreme Court During Crisis: How War Affects only Non-War Cases"
"Causal Inference","Applications","http://gking.harvard.edu/files/WarCQ.doc","The Effect of War on the Supreme Court"
"Content Analysis","Content Analysis","http://gking.harvard.edu/files/words.pdf","A Method of Automated Nonparametric Content Analysis for Social Science"
"Content Analysis","Content Analysis","http://gking.harvard.edu/files/discov.pdf","Quantitative Discovery from Qualitative Information: A General-Purpose Document Clustering Methodology"
"Content Analysis","Content Analysis","http://gking.harvard.edu/files/infoex.pdf","An Automated Information Extraction Tool For International Conflict Data with Performance as Good as Human Coders: A Rare Events Evaluation Design"
"Content Analysis","Content Analysis",,"Some Statistical Methods for Evaluating Information Extraction Systems"
"Content Analysis","Software",,"ReadMe: Software for Automated Content Analysis"
"Content Analysis","Data",,"10 Million International Dyadic Events"
"Data Sharing and Informatics","Data Sharing and Informatics","http://gking.harvard.edu/files/replication.pdf","Replication, Replication"
"Data Sharing and Informatics","Data Sharing and Informatics","http://gking.harvard.edu/files/replresp.pdf","A Revised Proposal, Proposal"
"Data Sharing and Informatics","Data Sharing and Informatics","http://gking.harvard.edu/files/paperspub.pdf","Publication, Publication"
"Data Sharing and Informatics","The Dataverse Network Project","http://gking.harvard.edu/files/dvn.pdf","An Introduction to the Dataverse Network as an Infrastructure for Data Sharing"
"Data Sharing and Informatics","The Dataverse Network Project","http://gking.harvard.edu/files/cite.pdf","A Proposed Standard for the Scholarly Citation of Quantitative Data"
"Data Sharing and Informatics","Data Sharing and Informatics","http://gking.harvard.edu/files/replvdc.pdf","The Future of Replication"
"Data Sharing and Informatics","Data Sharing and Informatics","http://gking.harvard.edu/files/GutAbrAda09.pdf","From Preserving the Past to Preserving the Future: The Data-PASS Project and the Challenges of Preserving Digital Social Science Data"
"Data Sharing and Informatics","The Virtual Data Center","http://gking.harvard.edu/files/vdcwhitepaper.pdf","A Digital Library for the Dissemination and Replication of Quantitative Social Science Research"
"Data Sharing and Informatics","The Virtual Data Center","http://gking.harvard.edu/files/jcdl01.pdf","An Introduction to the Virtual Data Center Project and Software"
"Data Sharing and Informatics","Related Papers on New Forms of Data","http://gking.harvard.edu/files/evbase.pdf","The Changing Evidence Base of Social Science Research"
"Data Sharing and Informatics","Related Papers on New Forms of Data","http://gking.harvard.edu/files/abs/LazPenAda09.pdf","SOCIAL SCIENCE: Computational Social Science"
"Ecological Inference","Methods","http://gking.harvard.edu/ei/eirepl.zip","A Solution to the Ecological Inference Problem: Reconstructing Individual Behavior from Aggregate Data"
"Ecological Inference","Methods","http://gking.harvard.edu/files/binom.pdf","Binomial-Beta Hierarchical Models for Ecological Inference"
"Ecological Inference","Methods","http://gking.harvard.edu/files/em.pdf","Bayesian and Frequentist Inference for Ecological Inference: The RxC Case"
"Ecological Inference","Methods","http://gking.harvard.edu/files/eiintro.pdf","Information in Ecological Inference: An Introduction"
"Ecological Inference","Methods","http://gking.harvard.edu/files/ecinf04.pdf","Ecological Inference: New Methodological Strategies"
"Ecological Inference","Methods","http://gking.harvard.edu/files/ballots.pdf","Did Illegally Counted Overseas Absentee Ballots Decide the 2000 U.S. Presidential Election?"
"Ecological Inference","Methods","http://gking.harvard.edu/files/abcd.pdf","Aggregation Among Binary, Count, and Duration Models: Estimating the Same Quantities from Different Levels of Data"
"Ecological Inference","Software",,"EI: A Program for Ecological Inference"
"Ecological Inference","Software",,"EI: A Program for Ecological Inference"
"Ecological Inference","Software",,"Zelig: Everyones Statistical Software"
"Ecological Inference","Data",,"The Record of American Democracy, 1984-1990"
"Ecological Inference","Discussions and Extensions","http://gking.harvard.edu/files/akhs.pdf","A Consensus on Second Stage Analyses in Ecological Inference Models"
"Ecological Inference","Discussions and Extensions","http://gking.harvard.edu/files/ss.pdf","Analyzing Second Stage Ecological Regressions"
"Ecological Inference","Discussions and Extensions","http://gking.harvard.edu/files/wak.pdf","Finding New Information for Ecological Inference Models: A Comment on Jon Wakefield, 'Ecological Inference in 2x2 Tables' "
"Ecological Inference","Discussions and Extensions","http://gking.harvard.edu/files/ac.pdf","Isolating Spatial Autocorrelation, Aggregation Bias, and Distributional Violations in Ecological Inference"
"Ecological Inference","Discussions and Extensions","http://gking.harvard.edu/files/geog.pdf","Geography, Statistics, and Ecological Inference"
"Ecological Inference","Discussions and Extensions","http://gking.harvard.edu/files/reply.pdf","The Future of Ecological Inference Research: A Reply to Freedman et al"
"Event Counts and Duration Models","Event Counts","http://gking.harvard.edu/files/uoschg.pdf","Unifying Political Methodology: The Likelihood Theory of Statistical Inference"
"Event Counts and Duration Models","Event Counts","http://gking.harvard.edu/files/epr.pdf","Statistical Models for Political Science Event Counts: Bias in Conventional Procedures and Evidence for The Exponential Poisson Regression Model"
"Event Counts and Duration Models","Event Counts","http://gking.harvard.edu/files/varspecec.pdf","Variance Specification in Event Count Models: From Restrictive Assumptions to a Generalized Estimator"
"Event Counts and Duration Models","Event Counts","http://gking.harvard.edu/files/ISQ33.pdf","Event Count Models for International Relations: Generalizations and Applications"
"Event Counts and Duration Models","Event Counts","http://gking.harvard.edu/files/SMR17.pdf","A Seemingly Unrelated Poisson Regression Model"
"Event Counts and Duration Models","Event Counts","http://gking.harvard.edu/files/generaliz.pdf","The Generalization in the Generalized Event Count Model, With Comments on Achen, Amato, and Londregan"
"Event Counts and Duration Models","Event Counts","http://gking.harvard.edu/files/correction.pdf","A Correction for an Underdispersed Event Count Probability Distribution"
"Event Counts and Duration Models","Event Counts","http://gking.harvard.edu/files/sct.pdf","Presidential Appointments to the Supreme Court: Adding Systematic Explanation to Probabilistic Description"
"Event Counts and Duration Models","Event Counts","http://gking.harvard.edu/files/smooth.pdf","Demographic Forecasting"
"Event Counts and Duration Models","Duration of Parliamentary Governments","http://gking.harvard.edu/files/coal.pdf","A Unified Model of Cabinet Dissolution in Parliamentary Democracies"
"Event Counts and Duration Models","Duration of Parliamentary Governments","http://gking.harvard.edu/files/transfers.pdf","Transfers of Governmental Power: The Meaning of Time Dependence"
"Event Counts and Duration Models","Duration of Parliamentary Governments","http://gking.harvard.edu/files/abcd.pdf","Aggregation Among Binary, Count, and Duration Models: Estimating the Same Quantities from Different Levels of Data"
"Event Counts and Duration Models","Software",,"Zelig: Everyones Statistical Software"
"Event Counts and Duration Models","Software",,"COUNT: A Program for Estimating Event Count and Duration Regressions"
"Event Counts and Duration Models","Related Data",,"10 Million International Dyadic Events"
"Incumbency Advantage","How to Estimate the Electoral Advantage of Incumbency","http://gking.harvard.edu/files/inc.pdf","Estimating Incumbency Advantage Without Bias"
"Incumbency Advantage","How to Estimate the Electoral Advantage of Incumbency","http://gking.harvard.edu/files/multiparty.pdf","A Statistical Model for Multiparty Electoral Data"
"Incumbency Advantage","How to Estimate the Electoral Advantage of Incumbency","http://gking.harvard.edu/files/trip.pdf","A Fast, Easy, and Efficient Estimator for Multiparty Electoral Data"
"Incumbency Advantage","Causes and Consequences","http://gking.harvard.edu/files/constit.pdf","Constituency Service and Incumbency Advantage"
"Incumbency Advantage","Causes and Consequences","http://gking.harvard.edu/files/sysconseq.pdf","Systemic Consequences of Incumbency Advantage in the U.S. House"
"Incumbency Advantage","Data",,"The Record of American Democracy, 1984-1990"
"Incumbency Advantage","Data",,"Elections to the United States House of Representatives, 1898-1992"
"International Conflict","International Conflict","http://gking.harvard.edu/files/improv.pdf","Improving Quantitative Studies of International Conflict: A Conjecture"
"International Conflict","International Conflict","http://gking.harvard.edu/files/toe-resp.pdf","Theory and Evidence in International Conflict: A Response to de Marchi, Gelpi, and Grynaviski"
"International Conflict","International Conflict","http://gking.harvard.edu/files/civil.pdf","Improving Forecasts of State Failure"
"International Conflict","International Conflict","http://gking.harvard.edu/files/counterf.pdf","When Can History be Our Guide? The Pitfalls of Counterfactual Inference"
"International Conflict","International Conflict","http://gking.harvard.edu/files/armedph.pdf","Armed Conflict as a Public Health Problem"
"International Conflict","International Conflict","http://gking.harvard.edu/files/pool.pdf","Proper Nouns and Methodological Propriety: Pooling Dyads in International Relations Data"
"International Conflict","International Conflict","http://gking.harvard.edu/files/infoex.pdf","An Automated Information Extraction Tool For International Conflict Data with Performance as Good as Human Coders: A Rare Events Evaluation Design"
"International Conflict","International Conflict","http://gking.harvard.edu/files/baby0s.pdf","Explaining Rare Events in International Relations"
"International Conflict","International Conflict","http://gking.harvard.edu/files/ISQ33.pdf","Event Count Models for International Relations: Generalizations and Applications"
"International Conflict","International Conflict","http://gking.harvard.edu/files/crisis.pdf","The Supreme Court During Crisis: How War Affects only Non-War Cases"
"Legislative Redistricting","U.S. Legislatures","http://gking.harvard.edu/files/jp.pdf","The Future of Partisan Symmetry as a Judicial Test for Partisan Gerrymandering after LULAC v. Perry"
"Legislative Redistricting","The concept of partisan symmetry","http://gking.harvard.edu/files/sv.pdf","Democratic Representation and Partisan Bias in Congressional Elections"
"Legislative Redistricting","The concept of partisan symmetry","http://gking.harvard.edu/files/racial.pdf","Racial Fairness in Legislative Redistricting"
"Legislative Redistricting","The concept of partisan symmetry","http://gking.harvard.edu/files/LP9.pdf","Seats, Votes, and Gerrymandering: Measuring Bias and Representation in Legislative Redistricting"
"Legislative Redistricting","methods for measuring partisan bias and electoral responsiveness","http://gking.harvard.edu/files/writeit.pdf","A Unified Method of Evaluating Electoral Systems and Redistricting Plans"
"Legislative Redistricting","methods for measuring partisan bias and electoral responsiveness","http://gking.harvard.edu/files/svstat.pdf","Electoral Consequences of Legislative Redistricting"
"Legislative Redistricting","methods for measuring partisan bias and electoral responsiveness","http://gking.harvard.edu/files/repstoch.pdf","Representation Through Legislative Redistricting: A Stochastic Model"
"Legislative Redistricting","paradoxical benefits of redistricting","http://gking.harvard.edu/files/red.pdf","Enhancing Democracy Through Legislative Redistricting"
"Legislative Redistricting","paradoxical benefits of redistricting","http://gking.harvard.edu/files/advant.pdf","Advantages of Conflictual Redistricting"
"Legislative Redistricting","Other Districting Systems","http://gking.harvard.edu/files/rethink.pdf","Empirically Evaluating the Electoral College"
"Legislative Redistricting","Other Districting Systems","http://gking.harvard.edu/files/pri.pdf","Measuring the Consequences of Delegate Selection Rules in Presidential Nominations"
"Legislative Redistricting","Other Districting Systems","http://gking.harvard.edu/files/electresp.pdf","Electoral Responsiveness and Partisan Bias in Multiparty Democracies"
"Legislative Redistricting","Software",,"JudgeIt II: A Program for Evaluating Electoral Systems and Redistricting Plans"
"Legislative Redistricting","Data",,"The Record of American Democracy, 1984-1990"
"Legislative Redistricting","Data",,"Elections to the United States House of Representatives, 1898-1992"
"Missing Data","Methods","http://gking.harvard.edu/files/evil.pdf","Analyzing Incomplete Political Science Data: An Alternative Algorithm for Multiple Imputation"
"Missing Data","Methods","http://gking.harvard.edu/files/pr.pdf","What to do About Missing Values in Time Series Cross-Section Data"
"Missing Data","Methods","http://gking.harvard.edu/files/trip.pdf","A Fast, Easy, and Efficient Estimator for Multiparty Electoral Data"
"Missing Data","Methods","http://gking.harvard.edu/files/not.pdf","Not Asked and Not Answered: Multiple Imputation for Multiple Surveys"
"Missing Data","Methods","http://gking.harvard.edu/files/rejoinder.pdf","Not Asked and Not Answered: Multiple Imputation for Multiple Surveys: Rejoinder"
"Missing Data","Software",,"AMELIA II: A Program for Missing Data"
"Missing Data","Software",,"Zelig: Everyones Statistical Software"
"Missing Data","Software",,"CLARIFY: Software for Interpreting and Presenting Statistical Results"
"Missing Data","How Surveys Work","http://gking.harvard.edu/files/preelection.pdf","Pre-Election Survey Methodology: Details From Nine Polling Organizations, 1988 and 1992"
"Mortality Studies","Forecasting Mortality",,"Demographic Forecasting"
"Mortality Studies","Forecasting Mortality","http://gking.harvard.edu/files/mort.pdf","The Future of Death in America"
"Mortality Studies","Forecasting Mortality","http://gking.harvard.edu/files/lc.pdf","Understanding the Lee-Carter Mortality Forecasting Method"
"Mortality Studies","Estimating Overall and Cause-Specific Mortality Rates","http://gking.harvard.edu/files/vamc.pdf","Verbal Autopsy Methods with Multiple Causes of Death"
"Mortality Studies","Estimating Overall and Cause-Specific Mortality Rates","http://gking.harvard.edu/files/deathbys.pdf","Death by Survey: Estimating Adult Mortality without Selection Bias from Sibling Survival Data"
"Mortality Studies","Estimating Overall and Cause-Specific Mortality Rates","http://gking.harvard.edu/files/armedph.pdf","Armed Conflict as a Public Health Problem"
"Mortality Studies","Estimating Overall and Cause-Specific Mortality Rates","http://gking.harvard.edu/files/heartfcem.pdf"," ""Deaths From Heart Failure: Using Coarsened Exact Matching to Correct Cause of Death Statistics"""
"Mortality Studies","Uses of Mortality Rates","http://gking.harvard.edu/files/ssc.pdf","Statistical Security for Social Security"
"Mortality Studies","Uses of Mortality Rates","http://gking.harvard.edu/files/ebb.pdf","Measuring Total Health Inequality: Adding Individual Variation to Group-Level Differences"
"Mortality Studies","Uses of Mortality Rates",,"Determinants of Inequality in Child Survival: Results from 39 Countries"
"Mortality Studies","Uses of Mortality Rates","http://gking.harvard.edu/files/hs.pdf","Rethinking Human Security"
"Mortality Studies","Uses of Mortality Rates","http://gking.harvard.edu/files/imftb.pdf","The Effects of International Monetary Fund Loans on Health Outcomes"
"Presidency Research and Voting Behavior","Voting Behavior","http://gking.harvard.edu/files/BJ21,5.pdf","Why Are American Presidential Election Campaign Polls So Variable When Votes are So Predictable?"
"Presidency Research and Voting Behavior","Voting Behavior","http://gking.harvard.edu/files/partycomp.pdf","Party Competition and Media Messages in U.S. Presidential Election Campaigns"
"Presidency Research and Voting Behavior","Voting Behavior","http://gking.harvard.edu/files/naziVp.pdf","Ordinary Economic Voting Behavior in the Extraordinary Election of Adolf Hitler"
"Presidency Research and Voting Behavior","Voting Behavior","http://gking.harvard.edu/files/ballots.pdf","Did Illegally Counted Overseas Absentee Ballots Decide the 2000 U.S. Presidential Election?"
"Presidency Research and Voting Behavior","Voting Behavior","http://gking.harvard.edu/files/estimatprob.pdf","Estimating the Probability of Events that Have Never Occurred: When Is Your Vote Decisive?"
"Presidency Research and Voting Behavior","Voting Behavior","http://gking.harvard.edu/files/spatial.pdf","No Evidence on Directional vs. Proximity Voting"
"Presidency Research and Voting Behavior","Presidency Research","http://gking.harvard.edu/files/methpres.pdf","The Methodology of Presidential Research"
"Presidency Research and Voting Behavior","Presidency Research",,"The Presidency in American Politics"
"Presidency Research and Voting Behavior","Presidency Research",,"The Elusive Executive: Discovering Statistical Patterns in the Presidency"
"Presidency Research and Voting Behavior","Presidency Research","http://gking.harvard.edu/files/manypub.pdf","Many Publications, but Still No Evidence"
"Qualitative Research","Scientific Inference in Qualitative Research",,"Designing Social Inquiry: Scientific Inference in Qualitative Research"
"Qualitative Research","Scientific Inference in Qualitative Research","http://gking.harvard.edu/files/kkvresp.pdf","The Importance of Research Design in Political Science"
"Qualitative Research","Scientific Inference in Qualitative Research","http://gking.harvard.edu/files/nolie.pdf","How Not to Lie Without Statistics"
"Qualitative Research","Scientific Inference in Qualitative Research","http://gking.harvard.edu/files/discov.pdf","Quantitative Discovery from Qualitative Information: A General-Purpose Document Clustering Methodology"
"Qualitative Research","In Legal Research","http://gking.harvard.edu/files/infra.pdf","Building An Infrastructure for Empirical Research in the Law"
"Qualitative Research","In Legal Research","http://gking.harvard.edu/files/rules.pdf","The Rules of Inference"
"Qualitative Research","In Legal Research","http://gking.harvard.edu/files/rules-reply.pdf","Empirical Research and The Goals of Legal Scholarship: A Response"
"Rare Events","Case Control and Rare Events Bias Corrections","http://gking.harvard.edu/files/0s.pdf","Logistic Regression in Rare Events Data"
"Rare Events","Case Control and Rare Events Bias Corrections","http://gking.harvard.edu/files/baby0s.pdf","Explaining Rare Events in International Relations"
"Rare Events","Case Control and Rare Events Bias Corrections","http://gking.harvard.edu/files/civil.pdf","Improving Forecasts of State Failure"
"Rare Events","Case Control and Rare Events Bias Corrections","http://gking.harvard.edu/files/1s.pdf","Estimating Risk and Rate Levels, Ratios, and Differences in Case-Control Studies"
"Rare Events","Case Control and Rare Events Bias Corrections","http://gking.harvard.edu/files/1s-enc.pdf","Inference in Case-Control Studies"
"Rare Events","Case Control and Rare Events Bias Corrections","http://gking.harvard.edu/files/abcd.pdf","Aggregation Among Binary, Count, and Duration Models: Estimating the Same Quantities from Different Levels of Data"
"Rare Events","Case Control and Rare Events Bias Corrections","http://gking.harvard.edu/files/estimatprob.pdf","Estimating the Probability of Events that Have Never Occurred: When Is Your Vote Decisive?"
"Rare Events","Automatic Coding of Rare Events","http://gking.harvard.edu/files/infoex.pdf","An Automated Information Extraction Tool For International Conflict Data with Performance as Good as Human Coders: A Rare Events Evaluation Design"
"Rare Events","Automatic Coding of Rare Events",,"Some Statistical Methods for Evaluating Information Extraction Systems"
"Rare Events","Software",,"Zelig: Everyones Statistical Software"
"Rare Events","Software",,"ReLogit: Rare Events Logistic Regression"
"Rare Events","Data",,"10 Million International Dyadic Events"
"Survey Research","Anchoring Vignettes","http://gking.harvard.edu/files/vign.pdf","Enhancing the Validity and Cross-cultural Comparability of Measurement in Survey Research"
"Survey Research","Anchoring Vignettes","http://gking.harvard.edu/files/c.pdf","Comparing Incomparable Survey Responses: New Tools for Anchoring Vignettes"
"Survey Research","Anchoring Vignettes","http://gking.harvard.edu/files/implement.pdf","Improving Anchoring Vignettes: Designing Surveys to Correct Interpersonal Incomparability"
"Survey Research","How Surveys Work","http://gking.harvard.edu/files/preelection.pdf","Pre-Election Survey Methodology: Details From Nine Polling Organizations, 1988 and 1992"
"Survey Research","How Surveys Work","http://gking.harvard.edu/files/BJ21,5.pdf","Why Are American Presidential Election Campaign Polls So Variable When Votes are So Predictable?"
"Unifying Statistical Analysis","Unifying Approaches to Statistical Analysis","http://gking.harvard.edu/files/uoschg.pdf","Unifying Political Methodology: The Likelihood Theory of Statistical Inference"
"Unifying Statistical Analysis","Unifying Approaches to Statistical Analysis","http://gking.harvard.edu/files/making.pdf","Making the Most of Statistical Analyses: Improving Interpretation and Presentation"
"Unifying Statistical Analysis","Unifying Approaches to Statistical Analysis",,"CLARIFY: Software for Interpreting and Presenting Statistical Result"
"Unifying Statistical Analysis","Unifying Approaches to Statistical Analysis",,"Zelig: Everyones Statistical Software"
"Unifying Statistical Analysis","Unifying Approaches to Statistical Analysis","http://gking.harvard.edu/files/z.pdf","Toward A Common Framework for Statistical Analysis and Development"
"Unifying Statistical Analysis","Related Materials","http://gking.harvard.edu/files/mist.pdf","How Not to Lie With Statistics: Avoiding Common Mistakes in Quantitative Political Science"
"Unifying Statistical Analysis","Related Materials","http://gking.harvard.edu/files/evbase.pdf","The Changing Evidence Base of Social Science Research"
"Unifying Statistical Analysis","Related Materials","http://gking.harvard.edu/files/polmeth.pdf","On Political Methodology"
"Unifying Statistical Analysis","Related Materials",,"MAXLIK"
"Unifying Statistical Analysis","Related Materials","http://gking.harvard.edu/files/help.pdf","What to do When Your Hessian is Not Invertible: Alternatives to Model Respecification in Nonlinear Estimation"
"Unifying Statistical Analysis","Related Materials","http://gking.harvard.edu/files/numhess.pdf","Numerical Issues Involved in Inverting Hessian Matrices"
